Age,Ratio,Status,Type,Pop,Error
Total,Total,Total,Total,19163785,"±6,102"
Under 5 years:,Total,Total,Total,1032224,"±3,908"
Under 5 years:,Under .50:,Total,Total,110834,"±7,931"
Under 5 years:,Under .50:,With a disability:,Total,387,±361
Under 5 years:,Under .50:,With a disability:,With a hearing difficulty,49,±48
Under 5 years:,Under .50:,With a disability:,With a vision difficulty,338,±359
Under 5 years:,Under .50:,No disability,N/A,110447,"±7,915"
Under 5 years:,.50 to .99:,Total,Total,80612,"±7,237"
Under 5 years:,.50 to .99:,With a disability:,Total,1402,±895
Under 5 years:,.50 to .99:,With a disability:,With a hearing difficulty,1100,±791
Under 5 years:,.50 to .99:,With a disability:,With a vision difficulty,379,±393
Under 5 years:,.50 to .99:,No disability,N/A,79210,"±7,222"
Under 5 years:,1.00 to 1.49:,Total,Total,97818,"±7,941"
Under 5 years:,1.00 to 1.49:,With a disability:,Total,2067,"±1,246"
Under 5 years:,1.00 to 1.49:,With a disability:,With a hearing difficulty,1517,"±1,059"
Under 5 years:,1.00 to 1.49:,With a disability:,With a vision difficulty,971,±838
Under 5 years:,1.00 to 1.49:,No disability,N/A,95751,"±7,692"
Under 5 years:,1.50 to 1.99:,Total,Total,88683,"±7,812"
Under 5 years:,1.50 to 1.99:,With a disability:,Total,533,±558
Under 5 years:,1.50 to 1.99:,With a disability:,With a hearing difficulty,393,±514
Under 5 years:,1.50 to 1.99:,With a disability:,With a vision difficulty,457,±537
Under 5 years:,1.50 to 1.99:,No disability,N/A,88150,"±7,681"
Under 5 years:,2.00 and over:,Total,Total,654277,"±12,827"
Under 5 years:,2.00 and over:,With a disability:,Total,3611,"±1,156"
Under 5 years:,2.00 and over:,With a disability:,With a hearing difficulty,2133,±834
Under 5 years:,2.00 and over:,With a disability:,With a vision difficulty,1980,±929
Under 5 years:,2.00 and over:,No disability,N/A,650666,"±12,890"
5 to 17 years:,2.00 and over:,Total,Total,2871662,"±5,236"
5 to 17 years:,Under .50:,Total,Total,280661,"±16,198"
5 to 17 years:,Under .50:,With a disability:,Total,28990,"±3,945"
5 to 17 years:,Under .50:,With a disability:,With a hearing difficulty,1871,"±1,035"
5 to 17 years:,Under .50:,With a disability:,With a vision difficulty,4895,"±1,492"
5 to 17 years:,Under .50:,With a disability:,With a cognitive difficulty,23754,"±3,637"
5 to 17 years:,Under .50:,With a disability:,With an ambulatory difficulty,2415,"±1,150"
5 to 17 years:,Under .50:,With a disability:,With a self-care difficulty,4644,"±1,414"
5 to 17 years:,Under .50:,No disability,N/A,251671,"±15,616"
5 to 17 years:,.50 to .99:,Total,Total,263635,"±16,626"
5 to 17 years:,.50 to .99:,With a disability:,Total,24050,"±4,270"
5 to 17 years:,.50 to .99:,With a disability:,With a hearing difficulty,780,±446
5 to 17 years:,.50 to .99:,With a disability:,With a vision difficulty,4776,"±1,913"
5 to 17 years:,.50 to .99:,With a disability:,With a cognitive difficulty,19330,"±3,962"
5 to 17 years:,.50 to .99:,With a disability:,With an ambulatory difficulty,1952,±850
5 to 17 years:,.50 to .99:,With a disability:,With a self-care difficulty,5029,"±1,774"
5 to 17 years:,.50 to .99:,No disability,N/A,239585,"±16,001"
5 to 17 years:,1.00 to 1.49:,Total,Total,287755,"±13,770"
5 to 17 years:,1.00 to 1.49:,With a disability:,Total,20279,"±2,989"
5 to 17 years:,1.00 to 1.49:,With a disability:,With a hearing difficulty,689,±534
5 to 17 years:,1.00 to 1.49:,With a disability:,With a vision difficulty,3529,"±1,191"
5 to 17 years:,1.00 to 1.49:,With a disability:,With a cognitive difficulty,16013,"±2,797"
5 to 17 years:,1.00 to 1.49:,With a disability:,With an ambulatory difficulty,1819,±781
5 to 17 years:,1.00 to 1.49:,With a disability:,With a self-care difficulty,4244,"±1,360"
5 to 17 years:,1.00 to 1.49:,No disability,N/A,267476,"±13,362"
5 to 17 years:,1.50 to 1.99:,Total,Total,249772,"±14,737"
5 to 17 years:,1.50 to 1.99:,With a disability:,Total,17147,"±2,849"
5 to 17 years:,1.50 to 1.99:,With a disability:,With a hearing difficulty,1821,±963
5 to 17 years:,1.50 to 1.99:,With a disability:,With a vision difficulty,2572,"±1,156"
5 to 17 years:,1.50 to 1.99:,With a disability:,With a cognitive difficulty,12790,"±2,204"
5 to 17 years:,1.50 to 1.99:,With a disability:,With an ambulatory difficulty,2489,"±1,036"
5 to 17 years:,1.50 to 1.99:,With a disability:,With a self-care difficulty,4014,"±1,176"
5 to 17 years:,1.50 to 1.99:,No disability,N/A,232625,"±14,585"
5 to 17 years:,2.00 and over:,Total,Total,1789839,"±26,545"
5 to 17 years:,2.00 and over:,With a disability:,Total,85176,"±6,052"
5 to 17 years:,2.00 and over:,With a disability:,With a hearing difficulty,5748,"±1,338"
5 to 17 years:,2.00 and over:,With a disability:,With a vision difficulty,12349,"±2,264"
5 to 17 years:,2.00 and over:,With a disability:,With a cognitive difficulty,63943,"±5,328"
5 to 17 years:,2.00 and over:,With a disability:,With an ambulatory difficulty,7552,"±1,546"
5 to 17 years:,2.00 and over:,With a disability:,With a self-care difficulty,17110,"±2,268"
5 to 17 years:,2.00 and over:,No disability,N/A,1704663,"±26,269"
18 years and over:,Total,Total,Total,15259899,"±3,506"
18 years and over:,Under .50:,Total,Total,1036198,"±25,948"
18 years and over:,Under .50:,With a disability:,Total,262096,"±10,870"
18 years and over:,Under .50:,With a disability:,With a hearing difficulty,40495,"±3,974"
18 years and over:,Under .50:,With a disability:,With a vision difficulty,51313,"±4,226"
18 years and over:,Under .50:,With a disability:,With a cognitive difficulty,123427,"±7,409"
18 years and over:,Under .50:,With a disability:,With an ambulatory difficulty,145701,"±7,849"
18 years and over:,Under .50:,With a disability:,With a self-care difficulty,60717,"±4,859"
18 years and over:,Under .50:,With a disability:,With an independent living difficulty,120069,"±7,014"
18 years and over:,Under .50:,No disability,N/A,774102,"±23,112"
18 years and over:,.50 to .99:,Total,Total,961530,"±26,068"
18 years and over:,.50 to .99:,With a disability:,Total,306552,"±11,864"
18 years and over:,.50 to .99:,With a disability:,With a hearing difficulty,56061,"±5,185"
18 years and over:,.50 to .99:,With a disability:,With a vision difficulty,56802,"±5,426"
18 years and over:,.50 to .99:,With a disability:,With a cognitive difficulty,132198,"±6,736"
18 years and over:,.50 to .99:,With a disability:,With an ambulatory difficulty,191820,"±8,619"
18 years and over:,.50 to .99:,With a disability:,With a self-care difficulty,84502,"±5,677"
18 years and over:,.50 to .99:,With a disability:,With an independent living difficulty,161658,"±8,426"
18 years and over:,.50 to .99:,No disability,N/A,654978,"±21,009"
18 years and over:,1.00 to 1.49:,Total,Total,1027080,"±25,016"
18 years and over:,1.00 to 1.49:,With a disability:,Total,251395,"±9,989"
18 years and over:,1.00 to 1.49:,With a disability:,With a hearing difficulty,57712,"±4,412"
18 years and over:,1.00 to 1.49:,With a disability:,With a vision difficulty,47927,"±4,667"
18 years and over:,1.00 to 1.49:,With a disability:,With a cognitive difficulty,101612,"±5,606"
18 years and over:,1.00 to 1.49:,With a disability:,With an ambulatory difficulty,148919,"±7,331"
18 years and over:,1.00 to 1.49:,With a disability:,With a self-care difficulty,70005,"±5,165"
18 years and over:,1.00 to 1.49:,With a disability:,With an independent living difficulty,125646,"±6,967"
18 years and over:,1.00 to 1.49:,No disability,N/A,775685,"±20,996"
18 years and over:,1.50 to 1.99:,Total,Total,1017374,"±31,046"
18 years and over:,1.50 to 1.99:,With a disability:,Total,206343,"±9,898"
18 years and over:,1.50 to 1.99:,With a disability:,With a hearing difficulty,52397,"±3,948"
18 years and over:,1.50 to 1.99:,With a disability:,With a vision difficulty,40008,"±4,372"
18 years and over:,1.50 to 1.99:,With a disability:,With a cognitive difficulty,76622,"±6,177"
18 years and over:,1.50 to 1.99:,With a disability:,With an ambulatory difficulty,121954,"±6,473"
18 years and over:,1.50 to 1.99:,With a disability:,With a self-care difficulty,50418,"±4,852"
18 years and over:,1.50 to 1.99:,With a disability:,With an independent living difficulty,93651,"±7,206"
18 years and over:,1.50 to 1.99:,No disability,N/A,811031,"±26,719"
18 years and over:,2.00 and over:,Total,Total,11217717,"±53,071"
18 years and over:,2.00 and over:,With a disability:,Total,1279654,"±25,012"
18 years and over:,2.00 and over:,With a disability:,With a hearing difficulty,368342,"±10,181"
18 years and over:,2.00 and over:,With a disability:,With a vision difficulty,218137,"±9,852"
18 years and over:,2.00 and over:,With a disability:,With a cognitive difficulty,412301,"±14,006"
18 years and over:,2.00 and over:,With a disability:,With an ambulatory difficulty,663203,"±17,181"
18 years and over:,2.00 and over:,With a disability:,With a self-care difficulty,240844,"±10,400"
18 years and over:,2.00 and over:,With a disability:,With an independent living difficulty,485265,"±12,438"
18 years and over:,2.00 and over:,No disability,N/A,9938063,"±49,571"